PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
Frente Amplio,Canelones,708,CME,Departamental,2121,1
Frente Amplio,Canelones,708,CME,Departamental,11815,1
Frente Amplio,Canelones,708,CME,Departamental,22040,1
Frente Amplio,Canelones,708,CME,Departamental,9056750053311,2
Frente Amplio,Canelones,709,CMF,Departamental,152,1
Frente Amplio,Canelones,709,CMF,Departamental,176,4
Frente Amplio,Canelones,709,CMF,Departamental,777,2
Frente Amplio,Canelones,709,CMF,Departamental,1363,1
Frente Amplio,Canelones,709,CMF,Departamental,1441,4
Frente Amplio,Canelones,709,CMF,Departamental,1609,18
Frente Amplio,Canelones,709,CMF,Departamental,1711,1
Frente Amplio,Canelones,709,CMF,Departamental,1939,7
Frente Amplio,Canelones,709,CMF,Departamental,1949,3
Frente Amplio,Canelones,709,CMF,Departamental,2121,10
Frente Amplio,Canelones,709,CMF,Departamental,3600,1
Frente Amplio,Canelones,709,CMF,Departamental,22040,1
Frente Amplio,Canelones,709,CMF,Departamental,31001,11
Frente Amplio,Canelones,709,CMF,Departamental,9056750053311,11
Frente Amplio,Canelones,710,CMF,Departamental,176,8
Frente Amplio,Canelones,710,CMF,Departamental,777,2
Frente Amplio,Canelones,710,CMF,Departamental,1205,1
Frente Amplio,Canelones,710,CMF,Departamental,1441,4
Frente Amplio,Canelones,710,CMF,Departamental,1609,23
Frente Amplio,Canelones,710,CMF,Departamental,1711,1
Frente Amplio,Canelones,710,CMF,Departamental,1939,6
Frente Amplio,Canelones,710,CMF,Departamental,1949,1
Frente Amplio,Canelones,710,CMF,Departamental,2121,11
Frente Amplio,Canelones,710,CMF,Departamental,3600,1
Frente Amplio,Canelones,710,CMF,Departamental,22040,1
Frente Amplio,Canelones,710,CMF,Departamental,31001,10
Frente Amplio,Canelones,710,CMF,Departamental,199000,1
Frente Amplio,Canelones,710,CMF,Departamental,9056750053311,14
Frente Amplio,Canelones,711,CMF,Departamental,152,3
Frente Amplio,Canelones,711,CMF,Departamental,176,6
Frente Amplio,Canelones,711,CMF,Departamental,1441,3
Frente Amplio,Canelones,711,CMF,Departamental,1609,20
Frente Amplio,Canelones,711,CMF,Departamental,1624,2
Frente Amplio,Canelones,711,CMF,Departamental,1939,6
Frente Amplio,Canelones,711,CMF,Departamental,1949,4
Frente Amplio,Canelones,711,CMF,Departamental,2121,7
Frente Amplio,Canelones,711,CMF,Departamental,11303,1
Frente Amplio,Canelones,711,CMF,Departamental,22040,2
Frente Amplio,Canelones,711,CMF,Departamental,31001,14
Frente Amplio,Canelones,711,CMF,Departamental,9056750053311,5
Frente Amplio,Canelones,712,CMF,Departamental,152,1
Frente Amplio,Canelones,712,CMF,Departamental,176,8
Frente Amplio,Canelones,712,CMF,Departamental,777,1
Frente Amplio,Canelones,712,CMF,Departamental,1205,1
Frente Amplio,Canelones,712,CMF,Departamental,1441,1
Frente Amplio,Canelones,712,CMF,Departamental,1609,19
Frente Amplio,Canelones,712,CMF,Departamental,1624,1
Frente Amplio,Canelones,712,CMF,Departamental,1711,2
Frente Amplio,Canelones,712,CMF,Departamental,1851,1
Frente Amplio,Canelones,712,CMF,Departamental,1939,4
Frente Amplio,Canelones,712,CMF,Departamental,1949,8
Frente Amplio,Canelones,712,CMF,Departamental,2121,13
Frente Amplio,Canelones,712,CMF,Departamental,11303,1
Frente Amplio,Canelones,712,CMF,Departamental,22040,2
Frente Amplio,Canelones,712,CMF,Departamental,31001,5
Frente Amplio,Canelones,712,CMF,Departamental,9056750053311,11
Frente Amplio,Canelones,713,CMF,Departamental,152,2
Frente Amplio,Canelones,713,CMF,Departamental,176,3
Frente Amplio,Canelones,713,CMF,Departamental,777,1
Frente Amplio,Canelones,713,CMF,Departamental,968,1
Frente Amplio,Canelones,713,CMF,Departamental,1205,2
Frente Amplio,Canelones,713,CMF,Departamental,1441,6
Frente Amplio,Canelones,713,CMF,Departamental,1609,16
Frente Amplio,Canelones,713,CMF,Departamental,1711,2
Frente Amplio,Canelones,713,CMF,Departamental,1939,9
Frente Amplio,Canelones,713,CMF,Departamental,1949,5
Frente Amplio,Canelones,713,CMF,Departamental,2121,3
Frente Amplio,Canelones,713,CMF,Departamental,11815,1
Frente Amplio,Canelones,713,CMF,Departamental,31001,10
Frente Amplio,Canelones,713,CMF,Departamental,9056750053311,7
Frente Amplio,Canelones,714,CMF,Departamental,152,1
Frente Amplio,Canelones,714,CMF,Departamental,176,3
Frente Amplio,Canelones,714,CMF,Departamental,777,4
Frente Amplio,Canelones,714,CMF,Departamental,1363,1
Frente Amplio,Canelones,714,CMF,Departamental,1441,3
Frente Amplio,Canelones,714,CMF,Departamental,1609,25
Frente Amplio,Canelones,714,CMF,Departamental,1624,1
Frente Amplio,Canelones,714,CMF,Departamental,1949,9
Frente Amplio,Canelones,714,CMF,Departamental,2121,9
Frente Amplio,Canelones,714,CMF,Departamental,3113,1
Frente Amplio,Canelones,714,CMF,Departamental,3600,1
Frente Amplio,Canelones,714,CMF,Departamental,22040,2
Frente Amplio,Canelones,714,CMF,Departamental,31001,17
Frente Amplio,Canelones,714,CMF,Departamental,9056750053311,4
Frente Amplio,Canelones,715,CMF,Departamental,152,1
Frente Amplio,Canelones,715,CMF,Departamental,176,2
Frente Amplio,Canelones,715,CMF,Departamental,777,3
Frente Amplio,Canelones,715,CMF,Departamental,1205,3
Frente Amplio,Canelones,715,CMF,Departamental,1441,2
Frente Amplio,Canelones,715,CMF,Departamental,1609,11
