ACTO,CONVOCATORIA,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
2024-06-30,Nacional_-_O.D.D.,Canelones,514,CMA,Departamental,4090,1
2024-06-30,Nacional_-_O.D.D.,Canelones,514,CMA,Departamental,5055,1
2024-06-30,Nacional_-_O.D.D.,Canelones,514,CMA,Departamental,5533,1
2024-06-30,Nacional_-_O.D.D.,Canelones,514,CMA,Departamental,5551,3
2024-06-30,Nacional_-_O.D.D.,Canelones,514,CMA,Departamental,40034,2
2024-06-30,Nacional_-_O.D.D.,Canelones,514,CMA,Departamental,40040,3
2024-06-30,Nacional_-_O.D.D.,Canelones,514,CMA,Departamental,40327,2
2024-06-30,Nacional_-_O.D.D.,Canelones,514,CMA,Departamental,40540,2
2024-06-30,Nacional_-_O.D.D.,Canelones,514,CMA,Departamental,400101,1
2024-06-30,Nacional_-_O.D.D.,Canelones,514,CMA,Departamental,410410,2
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,97,9
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,222,3
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,225,1
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,322,1
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,334,1
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,410,1
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,471,1
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,475,1
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,850,1
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,2033,1
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,2050,5
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,3340,1
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,4000,10
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,4010,2
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,4055,2
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,4100,1
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,5055,1
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,5551,6
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,5577,1
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,40034,3
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,40040,2
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,40327,1
2024-06-30,Nacional_-_O.D.D.,Canelones,515,CMA,Departamental,410410,4
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,3,2
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,222,2
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,225,1
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,322,1
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,410,1
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,475,1
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,488,1
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,903,1
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,904,1
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,905,3
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,940,1
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,2050,7
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,2633,1
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,3334,4
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,4000,7
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,4010,4
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,4090,1
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,5551,2
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,33000,2
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,33133,1
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,40034,5
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,40040,3
2024-06-30,Nacional_-_O.D.D.,Canelones,516,CMA,Departamental,50400,1
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,3,1
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,97,8
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,222,1
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,322,2
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,333,1
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,475,4
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,750,1
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,903,2
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,905,3
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,940,1
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,2050,10
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,3040,1
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,3334,3
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,4000,8
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,4010,3
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,4055,1
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,5533,2
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,5551,5
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,5577,1
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,20004,1
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,40034,5
2024-06-30,Nacional_-_O.D.D.,Canelones,517,CMA,Departamental,40140,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,3,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,97,4
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,222,3
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,322,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,403,2
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,410,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,434,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,436,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,475,2
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,488,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,900,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,905,2
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,1151,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,2050,4
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,3334,2
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,4000,11
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,4010,2
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,4055,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,5551,2
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,7040,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,40034,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,40327,2
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,40540,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,400101,1
2024-06-30,Nacional_-_O.D.D.,Canelones,518,CMA,Departamental,410410,1
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,3,1
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,97,4
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,222,1
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,403,1
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,410,2
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,454,1
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,475,3
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,488,1
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,905,1
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,2050,6
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,3334,1
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,3397,1
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,4000,15
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,4010,1
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,4055,1
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,5551,3
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,5712,1
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,12007,1
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,33000,2
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,40034,3
2024-06-30,Nacional_-_O.D.D.,Canelones,519,CMA,Departamental,40328,1
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,1,1
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,3,3
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,97,3
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,203,1
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,222,3
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,225,1
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,322,4
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,410,1
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,900,1
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,905,2
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,940,4
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,2050,4
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,3334,2
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,4000,10
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,4010,1
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,4055,1
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,4084,1
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,5114,1
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,5551,3
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,20004,1
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,33000,4
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,40034,1
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,40140,2
2024-06-30,Nacional_-_O.D.D.,Canelones,520,CMA,Departamental,410410,1
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,3,1
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,97,4
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,140,1
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,222,4
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,255,1
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,402,2
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,410,1
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,434,1
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,475,5
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,640,1
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,903,1
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,905,2
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,940,2
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,2050,3
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,3334,2
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,4000,10
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,4010,2
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,4055,1
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,4533,1
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,5055,2
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,5551,3
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,5552,1
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,20004,2
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,33133,1
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,40034,2
2024-06-30,Nacional_-_O.D.D.,Canelones,521,CMA,Departamental,40040,2
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,3,1
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,97,7
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,222,1
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,322,6
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,402,1
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,475,3
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,478,1
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,488,1
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,2050,8
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,3334,4
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,3397,1
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,4000,5
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,4010,2
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,4055,1
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,4084,1
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,5055,1
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,5533,1
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,5551,2
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,20004,1
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,40034,2
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,40140,2
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,40327,1
2024-06-30,Nacional_-_O.D.D.,Canelones,522,CMA,Departamental,410410,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,97,3
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,222,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,322,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,410,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,434,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,488,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,903,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,905,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,940,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,2050,5
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,2633,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,3334,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,3391,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,4000,6
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,4010,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,4055,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,5055,2
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,5533,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,5551,7
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,40034,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,40140,1
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,40327,2
2024-06-30,Nacional_-_O.D.D.,Canelones,523,CMA,Departamental,410410,2
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,3,1
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,97,5
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,203,1
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,222,1
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,240,1
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,322,1
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,434,1
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,475,2
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,900,2
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,905,1
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,2050,5
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,3334,1
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,4000,6
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,4010,2
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,4055,1
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,5511,2
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,5551,3
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,5712,2
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,33000,1
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,40034,1
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,40040,2
2024-06-30,Nacional_-_O.D.D.,Canelones,524,CMA,Departamental,40327,1
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,3,3
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,97,8
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,222,2
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,240,1
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,255,1
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,322,2
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,475,1
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,488,2
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,940,1
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,2050,4
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,3334,2
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,3397,1
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,4000,8
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,4010,4
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,4055,1
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,5533,1
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,5551,4
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,5712,1
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,33000,1
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,40034,3
2024-06-30,Nacional_-_O.D.D.,Canelones,525,CMA,Departamental,250500,1
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,3,2
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,57,1
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,97,2
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,203,1
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,222,2
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,322,1
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,410,1
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,475,1
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,2050,5
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,3334,2
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,4000,9
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,4010,5
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,5551,3
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,10400,1
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,40034,1
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,40040,1
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,40327,2
2024-06-30,Nacional_-_O.D.D.,Canelones,526,CMA,Departamental,250500,1
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,3,5
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,97,3
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,222,1
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,410,1
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,475,2
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,2050,4
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,2633,1
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,3233,1
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,3334,1
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,4000,10
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,4055,1
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,10400,3
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,40034,2
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,40540,2
2024-06-30,Nacional_-_O.D.D.,Canelones,527,CMA,Departamental,4040000,1
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,3,1
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,57,1
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,97,3
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,222,2
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,322,2
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,475,3
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,488,1
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,493,1
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,940,1
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,2050,3
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,3300,1
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,4000,11
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,4010,1
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,4100,1
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,5533,1
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,5551,3
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,40034,2
2024-06-30,Nacional_-_O.D.D.,Canelones,528,CMA,Departamental,40327,1
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,3,1
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,97,2
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,255,1
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,403,1
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,442,1
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,900,1
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,905,4
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,2050,4
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,4000,4
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,4010,1
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,5533,1
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,5551,3
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,40034,1
2024-06-30,Nacional_-_O.D.D.,Canelones,529,CMA,Departamental,40327,1
2024-06-30,Nacional_-_O.D.D.,Canelones,530,CMA,Departamental,3,2
2024-06-30,Nacional_-_O.D.D.,Canelones,530,CMA,Departamental,97,4
2024-06-30,Nacional_-_O.D.D.,Canelones,530,CMA,Departamental,240,1
2024-06-30,Nacional_-_O.D.D.,Canelones,530,CMA,Departamental,322,1
2024-06-30,Nacional_-_O.D.D.,Canelones,530,CMA,Departamental,402,1
2024-06-30,Nacional_-_O.D.D.,Canelones,530,CMA,Departamental,410,1
2024-06-30,Nacional_-_O.D.D.,Canelones,530,CMA,Departamental,900,1
