PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
Nacional,Treinta y Tres,10,FAA,Departamental,33,12
Nacional,Treinta y Tres,10,FAA,Departamental,36,1
Nacional,Treinta y Tres,10,FAA,Departamental,50,1
Nacional,Treinta y Tres,10,FAA,Departamental,55,5
Nacional,Treinta y Tres,10,FAA,Departamental,71,29
Nacional,Treinta y Tres,10,FAA,Departamental,97,4
Nacional,Treinta y Tres,10,FAA,Departamental,103,2
Nacional,Treinta y Tres,10,FAA,Departamental,171,1
Nacional,Treinta y Tres,10,FAA,Departamental,207,2
Nacional,Treinta y Tres,10,FAA,Departamental,430,1
Nacional,Treinta y Tres,10,FAA,Departamental,474,1
Nacional,Treinta y Tres,10,FAA,Departamental,504,19
Nacional,Treinta y Tres,10,FAA,Departamental,4747,2
Nacional,Treinta y Tres,11,FAA,Departamental,4,2
Nacional,Treinta y Tres,11,FAA,Departamental,6,2
Nacional,Treinta y Tres,11,FAA,Departamental,8,12
Nacional,Treinta y Tres,11,FAA,Departamental,17,2
Nacional,Treinta y Tres,11,FAA,Departamental,26,2
Nacional,Treinta y Tres,11,FAA,Departamental,31,19
Nacional,Treinta y Tres,11,FAA,Departamental,32,2
Nacional,Treinta y Tres,11,FAA,Departamental,33,17
Nacional,Treinta y Tres,11,FAA,Departamental,36,1
Nacional,Treinta y Tres,11,FAA,Departamental,55,4
Nacional,Treinta y Tres,11,FAA,Departamental,71,27
Nacional,Treinta y Tres,11,FAA,Departamental,97,2
Nacional,Treinta y Tres,11,FAA,Departamental,103,5
Nacional,Treinta y Tres,11,FAA,Departamental,171,3
Nacional,Treinta y Tres,11,FAA,Departamental,430,1
Nacional,Treinta y Tres,11,FAA,Departamental,504,16
Nacional,Treinta y Tres,11,FAA,Departamental,1400,1
Nacional,Treinta y Tres,11,FAA,Departamental,2520,4
Nacional,Treinta y Tres,11,FAA,Departamental,4747,2
Nacional,Treinta y Tres,12,FAA,Departamental,4,5
Nacional,Treinta y Tres,12,FAA,Departamental,6,3
Nacional,Treinta y Tres,12,FAA,Departamental,8,9
Nacional,Treinta y Tres,12,FAA,Departamental,17,1
Nacional,Treinta y Tres,12,FAA,Departamental,21,3
Nacional,Treinta y Tres,12,FAA,Departamental,26,1
Nacional,Treinta y Tres,12,FAA,Departamental,31,16
Nacional,Treinta y Tres,12,FAA,Departamental,33,11
Nacional,Treinta y Tres,12,FAA,Departamental,36,1
Nacional,Treinta y Tres,12,FAA,Departamental,50,1
Nacional,Treinta y Tres,12,FAA,Departamental,55,7
Nacional,Treinta y Tres,12,FAA,Departamental,71,40
Nacional,Treinta y Tres,12,FAA,Departamental,97,2
Nacional,Treinta y Tres,12,FAA,Departamental,103,5
Nacional,Treinta y Tres,12,FAA,Departamental,207,1
Nacional,Treinta y Tres,12,FAA,Departamental,474,1
Nacional,Treinta y Tres,12,FAA,Departamental,504,11
Nacional,Treinta y Tres,12,FAA,Departamental,2520,3
Nacional,Treinta y Tres,12,FAA,Departamental,4747,1
Nacional,Treinta y Tres,13,FAA,Departamental,4,5
Nacional,Treinta y Tres,13,FAA,Departamental,6,1
Nacional,Treinta y Tres,13,FAA,Departamental,8,24
Nacional,Treinta y Tres,13,FAA,Departamental,17,1
Nacional,Treinta y Tres,13,FAA,Departamental,21,3
Nacional,Treinta y Tres,13,FAA,Departamental,26,3
Nacional,Treinta y Tres,13,FAA,Departamental,31,16
Nacional,Treinta y Tres,13,FAA,Departamental,32,1
Nacional,Treinta y Tres,13,FAA,Departamental,33,20
Nacional,Treinta y Tres,13,FAA,Departamental,50,1
Nacional,Treinta y Tres,13,FAA,Departamental,55,3
Nacional,Treinta y Tres,13,FAA,Departamental,71,29
Nacional,Treinta y Tres,13,FAA,Departamental,97,5
Nacional,Treinta y Tres,13,FAA,Departamental,103,7
Nacional,Treinta y Tres,13,FAA,Departamental,171,3
Nacional,Treinta y Tres,13,FAA,Departamental,207,2
Nacional,Treinta y Tres,13,FAA,Departamental,430,1
Nacional,Treinta y Tres,13,FAA,Departamental,474,1
Nacional,Treinta y Tres,13,FAA,Departamental,504,18
Nacional,Treinta y Tres,13,FAA,Departamental,1400,1
Nacional,Treinta y Tres,13,FAA,Departamental,2520,1
Nacional,Treinta y Tres,13,FAA,Departamental,4747,2
Nacional,Treinta y Tres,14,FAA,Departamental,4,5
Nacional,Treinta y Tres,14,FAA,Departamental,6,2
Nacional,Treinta y Tres,14,FAA,Departamental,8,9
Nacional,Treinta y Tres,14,FAA,Departamental,21,2
Nacional,Treinta y Tres,14,FAA,Departamental,26,3
Nacional,Treinta y Tres,14,FAA,Departamental,31,21
Nacional,Treinta y Tres,14,FAA,Departamental,32,1
Nacional,Treinta y Tres,14,FAA,Departamental,33,19
Nacional,Treinta y Tres,14,FAA,Departamental,36,2
Nacional,Treinta y Tres,14,FAA,Departamental,50,1
Nacional,Treinta y Tres,14,FAA,Departamental,55,5
Nacional,Treinta y Tres,14,FAA,Departamental,71,23
Nacional,Treinta y Tres,14,FAA,Departamental,97,1
Nacional,Treinta y Tres,14,FAA,Departamental,103,3
Nacional,Treinta y Tres,14,FAA,Departamental,171,2
Nacional,Treinta y Tres,14,FAA,Departamental,207,5
Nacional,Treinta y Tres,14,FAA,Departamental,474,3
Nacional,Treinta y Tres,14,FAA,Departamental,504,10
Nacional,Treinta y Tres,14,FAA,Departamental,821,1
Nacional,Treinta y Tres,14,FAA,Departamental,2520,2
Nacional,Treinta y Tres,15,FAA,Departamental,4,5
Nacional,Treinta y Tres,15,FAA,Departamental,8,19
Nacional,Treinta y Tres,15,FAA,Departamental,17,3
Nacional,Treinta y Tres,15,FAA,Departamental,21,1
Nacional,Treinta y Tres,15,FAA,Departamental,26,2
Nacional,Treinta y Tres,15,FAA,Departamental,31,21
Nacional,Treinta y Tres,15,FAA,Departamental,32,3
Nacional,Treinta y Tres,15,FAA,Departamental,33,16
Nacional,Treinta y Tres,15,FAA,Departamental,50,1
Nacional,Treinta y Tres,15,FAA,Departamental,55,3
Nacional,Treinta y Tres,15,FAA,Departamental,71,28
Nacional,Treinta y Tres,15,FAA,Departamental,97,2
Nacional,Treinta y Tres,15,FAA,Departamental,103,2
Nacional,Treinta y Tres,15,FAA,Departamental,171,3
Nacional,Treinta y Tres,15,FAA,Departamental,207,2
Nacional,Treinta y Tres,15,FAA,Departamental,430,1
Nacional,Treinta y Tres,15,FAA,Departamental,474,1
Nacional,Treinta y Tres,15,FAA,Departamental,504,7
Nacional,Treinta y Tres,15,FAA,Departamental,2520,3
Nacional,Treinta y Tres,15,FAA,Departamental,4747,3
Nacional,Treinta y Tres,16,FAA,Departamental,4,5
Nacional,Treinta y Tres,16,FAA,Departamental,6,2
Nacional,Treinta y Tres,16,FAA,Departamental,8,19
Nacional,Treinta y Tres,16,FAA,Departamental,17,7
Nacional,Treinta y Tres,16,FAA,Departamental,21,1
Nacional,Treinta y Tres,16,FAA,Departamental,31,19
Nacional,Treinta y Tres,16,FAA,Departamental,32,1
Nacional,Treinta y Tres,16,FAA,Departamental,33,18
Nacional,Treinta y Tres,16,FAA,Departamental,36,2
Nacional,Treinta y Tres,16,FAA,Departamental,55,7
Nacional,Treinta y Tres,16,FAA,Departamental,71,25
Nacional,Treinta y Tres,16,FAA,Departamental,97,1
Nacional,Treinta y Tres,16,FAA,Departamental,103,6
Nacional,Treinta y Tres,16,FAA,Departamental,207,1
Nacional,Treinta y Tres,16,FAA,Departamental,259,1
Nacional,Treinta y Tres,16,FAA,Departamental,504,11
Nacional,Treinta y Tres,16,FAA,Departamental,4747,1
Nacional,Treinta y Tres,17,FAA,Departamental,4,2
Nacional,Treinta y Tres,17,FAA,Departamental,8,16
Nacional,Treinta y Tres,17,FAA,Departamental,17,2
Nacional,Treinta y Tres,17,FAA,Departamental,21,3
Nacional,Treinta y Tres,17,FAA,Departamental,31,27
Nacional,Treinta y Tres,17,FAA,Departamental,32,2
Nacional,Treinta y Tres,17,FAA,Departamental,33,15
Nacional,Treinta y Tres,17,FAA,Departamental,36,1
Nacional,Treinta y Tres,17,FAA,Departamental,55,1
Nacional,Treinta y Tres,17,FAA,Departamental,71,20
Nacional,Treinta y Tres,17,FAA,Departamental,97,1
Nacional,Treinta y Tres,17,FAA,Departamental,103,2
Nacional,Treinta y Tres,17,FAA,Departamental,430,1
Nacional,Treinta y Tres,17,FAA,Departamental,504,15
Nacional,Treinta y Tres,17,FAA,Departamental,1400,1
Nacional,Treinta y Tres,17,FAA,Departamental,2520,5
Nacional,Treinta y Tres,17,FAA,Departamental,4747,1
Nacional,Treinta y Tres,18,FAA,Departamental,4,8
Nacional,Treinta y Tres,18,FAA,Departamental,6,2
Nacional,Treinta y Tres,18,FAA,Departamental,8,10
Nacional,Treinta y Tres,18,FAA,Departamental,17,3
Nacional,Treinta y Tres,18,FAA,Departamental,26,1
Nacional,Treinta y Tres,18,FAA,Departamental,31,22
Nacional,Treinta y Tres,18,FAA,Departamental,32,5
Nacional,Treinta y Tres,18,FAA,Departamental,33,17
Nacional,Treinta y Tres,18,FAA,Departamental,36,3
Nacional,Treinta y Tres,18,FAA,Departamental,50,1
Nacional,Treinta y Tres,18,FAA,Departamental,55,6
Nacional,Treinta y Tres,18,FAA,Departamental,71,29
Nacional,Treinta y Tres,18,FAA,Departamental,97,6
Nacional,Treinta y Tres,18,FAA,Departamental,430,1
Nacional,Treinta y Tres,18,FAA,Departamental,474,2
Nacional,Treinta y Tres,18,FAA,Departamental,504,13
Nacional,Treinta y Tres,18,FAA,Departamental,821,1
Nacional,Treinta y Tres,18,FAA,Departamental,1400,1
Nacional,Treinta y Tres,18,FAA,Departamental,2520,2
Nacional,Treinta y Tres,19,FAA,Departamental,4,6
Nacional,Treinta y Tres,19,FAA,Departamental,6,3
Nacional,Treinta y Tres,19,FAA,Departamental,8,19
Nacional,Treinta y Tres,19,FAA,Departamental,17,2
Nacional,Treinta y Tres,19,FAA,Departamental,21,1
Nacional,Treinta y Tres,19,FAA,Departamental,31,23
Nacional,Treinta y Tres,19,FAA,Departamental,32,1
Nacional,Treinta y Tres,19,FAA,Departamental,33,14
Nacional,Treinta y Tres,19,FAA,Departamental,36,1
Nacional,Treinta y Tres,19,FAA,Departamental,55,6
Nacional,Treinta y Tres,19,FAA,Departamental,71,25
Nacional,Treinta y Tres,19,FAA,Departamental,97,6
Nacional,Treinta y Tres,19,FAA,Departamental,103,7
Nacional,Treinta y Tres,19,FAA,Departamental,171,2
Nacional,Treinta y Tres,19,FAA,Departamental,207,3
Nacional,Treinta y Tres,19,FAA,Departamental,259,1
Nacional,Treinta y Tres,19,FAA,Departamental,474,1
Nacional,Treinta y Tres,19,FAA,Departamental,504,13
Nacional,Treinta y Tres,19,FAA,Departamental,4747,2
Nacional,Treinta y Tres,20,FAA,Departamental,4,5
Nacional,Treinta y Tres,20,FAA,Departamental,8,7
Nacional,Treinta y Tres,20,FAA,Departamental,17,2
Nacional,Treinta y Tres,20,FAA,Departamental,21,3
Nacional,Treinta y Tres,20,FAA,Departamental,31,13
Nacional,Treinta y Tres,20,FAA,Departamental,32,3
Nacional,Treinta y Tres,20,FAA,Departamental,33,11
Nacional,Treinta y Tres,20,FAA,Departamental,36,1
Nacional,Treinta y Tres,20,FAA,Departamental,55,9
Nacional,Treinta y Tres,20,FAA,Departamental,71,28
Nacional,Treinta y Tres,20,FAA,Departamental,97,5
Nacional,Treinta y Tres,20,FAA,Departamental,103,5
Nacional,Treinta y Tres,20,FAA,Departamental,171,1
Nacional,Treinta y Tres,20,FAA,Departamental,430,1
Nacional,Treinta y Tres,20,FAA,Departamental,474,2
Nacional,Treinta y Tres,20,FAA,Departamental,504,6
Nacional,Treinta y Tres,20,FAA,Departamental,821,1
Nacional,Treinta y Tres,20,FAA,Departamental,1400,2
Nacional,Treinta y Tres,20,FAA,Departamental,1914,1
Nacional,Treinta y Tres,20,FAA,Departamental,4747,3
Nacional,Treinta y Tres,21,FAA,Departamental,4,1
Nacional,Treinta y Tres,21,FAA,Departamental,6,2
Nacional,Treinta y Tres,21,FAA,Departamental,8,19
Nacional,Treinta y Tres,21,FAA,Departamental,17,3
Nacional,Treinta y Tres,21,FAA,Departamental,26,1
Nacional,Treinta y Tres,21,FAA,Departamental,31,14
Nacional,Treinta y Tres,21,FAA,Departamental,32,1
Nacional,Treinta y Tres,21,FAA,Departamental,33,10
Nacional,Treinta y Tres,21,FAA,Departamental,55,8
Nacional,Treinta y Tres,21,FAA,Departamental,71,24
Nacional,Treinta y Tres,21,FAA,Departamental,103,3
Nacional,Treinta y Tres,21,FAA,Departamental,171,1
Nacional,Treinta y Tres,21,FAA,Departamental,207,2
Nacional,Treinta y Tres,21,FAA,Departamental,504,6
Nacional,Treinta y Tres,21,FAA,Departamental,2520,2
Nacional,Treinta y Tres,22,FAA,Departamental,4,10
Nacional,Treinta y Tres,22,FAA,Departamental,8,7
Nacional,Treinta y Tres,22,FAA,Departamental,17,4
Nacional,Treinta y Tres,22,FAA,Departamental,21,1
Nacional,Treinta y Tres,22,FAA,Departamental,31,16
Nacional,Treinta y Tres,22,FAA,Departamental,32,2
Nacional,Treinta y Tres,22,FAA,Departamental,33,9
Nacional,Treinta y Tres,22,FAA,Departamental,36,2
Nacional,Treinta y Tres,22,FAA,Departamental,50,1
Nacional,Treinta y Tres,22,FAA,Departamental,55,11
Nacional,Treinta y Tres,22,FAA,Departamental,71,23
Nacional,Treinta y Tres,22,FAA,Departamental,97,2
Nacional,Treinta y Tres,22,FAA,Departamental,103,1
Nacional,Treinta y Tres,22,FAA,Departamental,504,12
Nacional,Treinta y Tres,22,FAA,Departamental,2520,2
Nacional,Treinta y Tres,23,FAA,Departamental,4,11
Nacional,Treinta y Tres,23,FAA,Departamental,6,4
Nacional,Treinta y Tres,23,FAA,Departamental,8,14
Nacional,Treinta y Tres,23,FAA,Departamental,17,2
Nacional,Treinta y Tres,23,FAA,Departamental,21,1
Nacional,Treinta y Tres,23,FAA,Departamental,26,3
Nacional,Treinta y Tres,23,FAA,Departamental,31,17
Nacional,Treinta y Tres,23,FAA,Departamental,32,2
Nacional,Treinta y Tres,23,FAA,Departamental,33,12
Nacional,Treinta y Tres,23,FAA,Departamental,55,5
Nacional,Treinta y Tres,23,FAA,Departamental,71,24
Nacional,Treinta y Tres,23,FAA,Departamental,97,1
Nacional,Treinta y Tres,23,FAA,Departamental,103,2
Nacional,Treinta y Tres,23,FAA,Departamental,171,1
Nacional,Treinta y Tres,23,FAA,Departamental,207,2
Nacional,Treinta y Tres,23,FAA,Departamental,259,1
Nacional,Treinta y Tres,23,FAA,Departamental,504,9
Nacional,Treinta y Tres,23,FAA,Departamental,2520,1
Nacional,Treinta y Tres,23,FAA,Departamental,4747,2
Nacional,Treinta y Tres,24,FAA,Departamental,4,6
Nacional,Treinta y Tres,24,FAA,Departamental,6,2
Nacional,Treinta y Tres,24,FAA,Departamental,8,6
Nacional,Treinta y Tres,24,FAA,Departamental,21,2
Nacional,Treinta y Tres,24,FAA,Departamental,26,1
Nacional,Treinta y Tres,24,FAA,Departamental,31,8
Nacional,Treinta y Tres,24,FAA,Departamental,32,4
Nacional,Treinta y Tres,24,FAA,Departamental,33,10
Nacional,Treinta y Tres,24,FAA,Departamental,50,3
Nacional,Treinta y Tres,24,FAA,Departamental,55,10
Nacional,Treinta y Tres,24,FAA,Departamental,71,14
Nacional,Treinta y Tres,24,FAA,Departamental,97,7
Nacional,Treinta y Tres,24,FAA,Departamental,103,7
Nacional,Treinta y Tres,24,FAA,Departamental,171,1
Nacional,Treinta y Tres,24,FAA,Departamental,207,1
Nacional,Treinta y Tres,24,FAA,Departamental,474,2
Nacional,Treinta y Tres,24,FAA,Departamental,504,3
Nacional,Treinta y Tres,24,FAA,Departamental,2520,3
Nacional,Treinta y Tres,24,FAA,Departamental,4747,3
Nacional,Treinta y Tres,25,FAA,Departamental,4,7
Nacional,Treinta y Tres,25,FAA,Departamental,8,11
Nacional,Treinta y Tres,25,FAA,Departamental,17,1
Nacional,Treinta y Tres,25,FAA,Departamental,21,1
Nacional,Treinta y Tres,25,FAA,Departamental,26,1
Nacional,Treinta y Tres,25,FAA,Departamental,31,12
Nacional,Treinta y Tres,25,FAA,Departamental,32,5
Nacional,Treinta y Tres,25,FAA,Departamental,33,7
Nacional,Treinta y Tres,25,FAA,Departamental,50,1
Nacional,Treinta y Tres,25,FAA,Departamental,55,2
Nacional,Treinta y Tres,25,FAA,Departamental,71,20
Nacional,Treinta y Tres,25,FAA,Departamental,97,1
Nacional,Treinta y Tres,25,FAA,Departamental,103,3
Nacional,Treinta y Tres,25,FAA,Departamental,171,3
Nacional,Treinta y Tres,25,FAA,Departamental,207,1
Nacional,Treinta y Tres,25,FAA,Departamental,474,1
Nacional,Treinta y Tres,25,FAA,Departamental,504,7
Nacional,Treinta y Tres,25,FAA,Departamental,1400,1
Nacional,Treinta y Tres,25,FAA,Departamental,2520,1
Nacional,Treinta y Tres,25,FAA,Departamental,4747,1
Nacional,Treinta y Tres,26,FAA,Departamental,6,1
Nacional,Treinta y Tres,26,FAA,Departamental,8,12
Nacional,Treinta y Tres,26,FAA,Departamental,17,3
Nacional,Treinta y Tres,26,FAA,Departamental,21,1
Nacional,Treinta y Tres,26,FAA,Departamental,26,4
Nacional,Treinta y Tres,26,FAA,Departamental,31,9
Nacional,Treinta y Tres,26,FAA,Departamental,32,1
Nacional,Treinta y Tres,26,FAA,Departamental,33,16
Nacional,Treinta y Tres,26,FAA,Departamental,50,3
Nacional,Treinta y Tres,26,FAA,Departamental,55,5
Nacional,Treinta y Tres,26,FAA,Departamental,71,18
Nacional,Treinta y Tres,26,FAA,Departamental,97,4
Nacional,Treinta y Tres,26,FAA,Departamental,103,3
Nacional,Treinta y Tres,26,FAA,Departamental,207,2
Nacional,Treinta y Tres,26,FAA,Departamental,259,1
Nacional,Treinta y Tres,26,FAA,Departamental,504,12
Nacional,Treinta y Tres,26,FAA,Departamental,1400,2
Nacional,Treinta y Tres,26,FAA,Departamental,1914,1
Nacional,Treinta y Tres,26,FAA,Departamental,4747,1
Nacional,Treinta y Tres,27,FAA,Departamental,4,13
Nacional,Treinta y Tres,27,FAA,Departamental,8,12
Nacional,Treinta y Tres,27,FAA,Departamental,17,3
Nacional,Treinta y Tres,27,FAA,Departamental,21,1
Nacional,Treinta y Tres,27,FAA,Departamental,26,1
Nacional,Treinta y Tres,27,FAA,Departamental,31,6
Nacional,Treinta y Tres,27,FAA,Departamental,32,2
Nacional,Treinta y Tres,27,FAA,Departamental,33,10
Nacional,Treinta y Tres,27,FAA,Departamental,55,2
Nacional,Treinta y Tres,27,FAA,Departamental,71,17
Nacional,Treinta y Tres,27,FAA,Departamental,97,3
Nacional,Treinta y Tres,27,FAA,Departamental,103,4
Nacional,Treinta y Tres,27,FAA,Departamental,207,2
Nacional,Treinta y Tres,27,FAA,Departamental,259,1
Nacional,Treinta y Tres,27,FAA,Departamental,430,1
Nacional,Treinta y Tres,27,FAA,Departamental,474,1
Nacional,Treinta y Tres,27,FAA,Departamental,504,14
Nacional,Treinta y Tres,27,FAA,Departamental,2520,3
Nacional,Treinta y Tres,28,FAA,Departamental,2,1
Nacional,Treinta y Tres,28,FAA,Departamental,4,3
Nacional,Treinta y Tres,28,FAA,Departamental,6,1
Nacional,Treinta y Tres,28,FAA,Departamental,8,8
Nacional,Treinta y Tres,28,FAA,Departamental,17,1
Nacional,Treinta y Tres,28,FAA,Departamental,21,1
Nacional,Treinta y Tres,28,FAA,Departamental,26,2
Nacional,Treinta y Tres,28,FAA,Departamental,31,15
Nacional,Treinta y Tres,28,FAA,Departamental,32,2
Nacional,Treinta y Tres,28,FAA,Departamental,33,15
Nacional,Treinta y Tres,28,FAA,Departamental,55,9
Nacional,Treinta y Tres,28,FAA,Departamental,71,23
Nacional,Treinta y Tres,28,FAA,Departamental,97,2
Nacional,Treinta y Tres,28,FAA,Departamental,171,1
Nacional,Treinta y Tres,28,FAA,Departamental,207,1
Nacional,Treinta y Tres,28,FAA,Departamental,504,19
Nacional,Treinta y Tres,28,FAA,Departamental,4747,1
Nacional,Treinta y Tres,29,FAA,Departamental,4,4
Nacional,Treinta y Tres,29,FAA,Departamental,6,3
Nacional,Treinta y Tres,29,FAA,Departamental,8,12
Nacional,Treinta y Tres,29,FAA,Departamental,17,4
Nacional,Treinta y Tres,29,FAA,Departamental,21,1
Nacional,Treinta y Tres,29,FAA,Departamental,26,2
Nacional,Treinta y Tres,29,FAA,Departamental,31,14
Nacional,Treinta y Tres,29,FAA,Departamental,32,2
Nacional,Treinta y Tres,29,FAA,Departamental,33,16
Nacional,Treinta y Tres,29,FAA,Departamental,50,1
Nacional,Treinta y Tres,29,FAA,Departamental,55,4
Nacional,Treinta y Tres,29,FAA,Departamental,71,22
Nacional,Treinta y Tres,29,FAA,Departamental,97,5
Nacional,Treinta y Tres,29,FAA,Departamental,103,2
Nacional,Treinta y Tres,29,FAA,Departamental,207,1
Nacional,Treinta y Tres,29,FAA,Departamental,259,1
Nacional,Treinta y Tres,29,FAA,Departamental,504,13
Nacional,Treinta y Tres,29,FAA,Departamental,1400,2
Nacional,Treinta y Tres,29,FAA,Departamental,2520,1
Nacional,Treinta y Tres,30,FAA,Departamental,2,1
Nacional,Treinta y Tres,30,FAA,Departamental,4,5
Nacional,Treinta y Tres,30,FAA,Departamental,6,2
Nacional,Treinta y Tres,30,FAA,Departamental,8,8
Nacional,Treinta y Tres,30,FAA,Departamental,17,1
Nacional,Treinta y Tres,30,FAA,Departamental,21,1
Nacional,Treinta y Tres,30,FAA,Departamental,26,1
Nacional,Treinta y Tres,30,FAA,Departamental,31,9
Nacional,Treinta y Tres,30,FAA,Departamental,32,2
Nacional,Treinta y Tres,30,FAA,Departamental,33,11
Nacional,Treinta y Tres,30,FAA,Departamental,36,3
Nacional,Treinta y Tres,30,FAA,Departamental,50,1
Nacional,Treinta y Tres,30,FAA,Departamental,55,1
Nacional,Treinta y Tres,30,FAA,Departamental,71,16
Nacional,Treinta y Tres,30,FAA,Departamental,97,2
Nacional,Treinta y Tres,30,FAA,Departamental,103,6
Nacional,Treinta y Tres,30,FAA,Departamental,171,1
Nacional,Treinta y Tres,30,FAA,Departamental,207,2
Nacional,Treinta y Tres,30,FAA,Departamental,259,1
Nacional,Treinta y Tres,30,FAA,Departamental,504,11
Nacional,Treinta y Tres,30,FAA,Departamental,1400,1
Nacional,Treinta y Tres,30,FAA,Departamental,2520,3
Nacional,Treinta y Tres,30,FAA,Departamental,4747,1
Nacional,Treinta y Tres,31,FAA,Departamental,4,2
Nacional,Treinta y Tres,31,FAA,Departamental,8,10
Nacional,Treinta y Tres,31,FAA,Departamental,17,1
Nacional,Treinta y Tres,31,FAA,Departamental,26,1
Nacional,Treinta y Tres,31,FAA,Departamental,31,13
Nacional,Treinta y Tres,31,FAA,Departamental,33,5
Nacional,Treinta y Tres,31,FAA,Departamental,50,3
Nacional,Treinta y Tres,31,FAA,Departamental,55,5
Nacional,Treinta y Tres,31,FAA,Departamental,71,25
Nacional,Treinta y Tres,31,FAA,Departamental,97,4
Nacional,Treinta y Tres,31,FAA,Departamental,103,4
Nacional,Treinta y Tres,31,FAA,Departamental,207,2
Nacional,Treinta y Tres,31,FAA,Departamental,259,1
Nacional,Treinta y Tres,31,FAA,Departamental,430,1
Nacional,Treinta y Tres,31,FAA,Departamental,504,9
Nacional,Treinta y Tres,31,FAA,Departamental,4747,2
Nacional,Treinta y Tres,32,FAA,Departamental,4,3
Nacional,Treinta y Tres,32,FAA,Departamental,6,3
Nacional,Treinta y Tres,32,FAA,Departamental,8,9
Nacional,Treinta y Tres,32,FAA,Departamental,17,2
Nacional,Treinta y Tres,32,FAA,Departamental,26,1
Nacional,Treinta y Tres,32,FAA,Departamental,31,5
Nacional,Treinta y Tres,32,FAA,Departamental,32,1
Nacional,Treinta y Tres,32,FAA,Departamental,33,7
Nacional,Treinta y Tres,32,FAA,Departamental,36,1
Nacional,Treinta y Tres,32,FAA,Departamental,55,5
Nacional,Treinta y Tres,32,FAA,Departamental,71,13
Nacional,Treinta y Tres,32,FAA,Departamental,97,2
Nacional,Treinta y Tres,32,FAA,Departamental,103,4
Nacional,Treinta y Tres,32,FAA,Departamental,171,3
Nacional,Treinta y Tres,32,FAA,Departamental,207,3
Nacional,Treinta y Tres,32,FAA,Departamental,474,3
Nacional,Treinta y Tres,32,FAA,Departamental,504,9
Nacional,Treinta y Tres,32,FAA,Departamental,1400,1
Nacional,Treinta y Tres,32,FAA,Departamental,2520,2
Nacional,Treinta y Tres,32,FAA,Departamental,4747,1
Nacional,Treinta y Tres,33,FAA,Departamental,4,6
Nacional,Treinta y Tres,33,FAA,Departamental,8,11
Nacional,Treinta y Tres,33,FAA,Departamental,21,1
Nacional,Treinta y Tres,33,FAA,Departamental,26,2
Nacional,Treinta y Tres,33,FAA,Departamental,31,10
Nacional,Treinta y Tres,33,FAA,Departamental,32,1
Nacional,Treinta y Tres,33,FAA,Departamental,33,8
Nacional,Treinta y Tres,33,FAA,Departamental,50,3
Nacional,Treinta y Tres,33,FAA,Departamental,55,3
Nacional,Treinta y Tres,33,FAA,Departamental,71,24
Nacional,Treinta y Tres,33,FAA,Departamental,97,1
Nacional,Treinta y Tres,33,FAA,Departamental,103,4
Nacional,Treinta y Tres,33,FAA,Departamental,474,1
Nacional,Treinta y Tres,33,FAA,Departamental,504,5
Nacional,Treinta y Tres,33,FAA,Departamental,2520,3
Nacional,Treinta y Tres,34,FAA,Departamental,4,4
Nacional,Treinta y Tres,34,FAA,Departamental,8,9
Nacional,Treinta y Tres,34,FAA,Departamental,17,3
Nacional,Treinta y Tres,34,FAA,Departamental,21,1
Nacional,Treinta y Tres,34,FAA,Departamental,26,1
Nacional,Treinta y Tres,34,FAA,Departamental,31,11
Nacional,Treinta y Tres,34,FAA,Departamental,32,1
Nacional,Treinta y Tres,34,FAA,Departamental,33,9
Nacional,Treinta y Tres,34,FAA,Departamental,36,1
Nacional,Treinta y Tres,34,FAA,Departamental,50,2
Nacional,Treinta y Tres,34,FAA,Departamental,55,6
Nacional,Treinta y Tres,34,FAA,Departamental,71,12
Nacional,Treinta y Tres,34,FAA,Departamental,97,2
Nacional,Treinta y Tres,34,FAA,Departamental,103,7
Nacional,Treinta y Tres,34,FAA,Departamental,207,2
Nacional,Treinta y Tres,34,FAA,Departamental,259,2
Nacional,Treinta y Tres,34,FAA,Departamental,430,1
Nacional,Treinta y Tres,34,FAA,Departamental,504,2
Nacional,Treinta y Tres,34,FAA,Departamental,4747,1
Nacional,Treinta y Tres,35,FAA,Departamental,4,2
Nacional,Treinta y Tres,35,FAA,Departamental,6,2
Nacional,Treinta y Tres,35,FAA,Departamental,8,9
Nacional,Treinta y Tres,35,FAA,Departamental,17,2
Nacional,Treinta y Tres,35,FAA,Departamental,26,4
Nacional,Treinta y Tres,35,FAA,Departamental,31,4
Nacional,Treinta y Tres,35,FAA,Departamental,32,3
Nacional,Treinta y Tres,35,FAA,Departamental,33,8
Nacional,Treinta y Tres,35,FAA,Departamental,50,3
Nacional,Treinta y Tres,35,FAA,Departamental,55,4
Nacional,Treinta y Tres,35,FAA,Departamental,71,22
Nacional,Treinta y Tres,35,FAA,Departamental,97,2
Nacional,Treinta y Tres,35,FAA,Departamental,103,1
Nacional,Treinta y Tres,35,FAA,Departamental,171,2
Nacional,Treinta y Tres,35,FAA,Departamental,207,2
Nacional,Treinta y Tres,35,FAA,Departamental,430,1
Nacional,Treinta y Tres,35,FAA,Departamental,504,10
Nacional,Treinta y Tres,35,FAA,Departamental,1400,1
Nacional,Treinta y Tres,35,FAA,Departamental,2520,3
Nacional,Treinta y Tres,36,FAA,Departamental,4,2
