ACTO,CONVOCATORIA,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,129,FEF,Departamental,195,2
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,129,FEF,Departamental,311,1
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,129,FEF,Departamental,1609,2
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,129,FEF,Departamental,1789,1
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,129,FEF,Departamental,2001,5
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,129,FEF,Departamental,3727,1
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,129,FEF,Departamental,402121,9
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,130,FEF,Departamental,195,2
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,130,FEF,Departamental,402121,6
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,131,FEF,Departamental,195,5
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,131,FEF,Departamental,777,1
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,131,FEF,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,131,FEF,Departamental,1609,1
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,131,FEF,Departamental,2001,2
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,131,FEF,Departamental,402121,5
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,132,FEF,Departamental,190,1
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,132,FEF,Departamental,195,8
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,132,FEF,Departamental,777,2
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,132,FEF,Departamental,1609,2
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,132,FEF,Departamental,2001,3
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,132,FEF,Departamental,402121,3
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9001,FZZ,Departamental,190,7
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9001,FZZ,Departamental,195,24
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9001,FZZ,Departamental,311,5
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9001,FZZ,Departamental,1609,6
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9001,FZZ,Departamental,1624,5
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9001,FZZ,Departamental,1789,3
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9001,FZZ,Departamental,2001,9
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9001,FZZ,Departamental,402121,26
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,190,2
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,195,11
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,311,1
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,777,2
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,1609,6
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,1789,2
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,2001,4
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,3727,8
2024-06-30,Frente_Amplio_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,402121,10
2024-06-30,Independiente_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,999,1
2024-06-30,Independiente_-_O.D.D.,Treinta y Tres,9,FAA,Departamental,999,1
2024-06-30,Independiente_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,999,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,123,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,123,5
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,33600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,3,FAA,Departamental,123,15
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,3,FAA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,3,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,4,FAA,Departamental,123,12
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,4,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,4,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,5,FAA,Departamental,123,10
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,5,FAA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,5,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,6,FAA,Departamental,123,7
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,6,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,6,FAA,Departamental,33600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,7,FAA,Departamental,123,7
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,8,FAA,Departamental,123,9
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,8,FAA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,9,FAA,Departamental,123,6
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,9,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,9,FAA,Departamental,33600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,10,FAA,Departamental,123,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,10,FAA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,10,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,11,FAA,Departamental,123,7
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,11,FAA,Departamental,14600,5
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,11,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,12,FAA,Departamental,123,7
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,12,FAA,Departamental,14600,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,12,FAA,Departamental,33600,6
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,13,FAA,Departamental,123,8
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,13,FAA,Departamental,14600,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,14,FAA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,14,FAA,Departamental,14600,5
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,15,FAA,Departamental,123,5
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,15,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,16,FAA,Departamental,123,8
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,16,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,17,FAA,Departamental,123,7
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,17,FAA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,17,FAA,Departamental,33600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,18,FAA,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,18,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,19,FAA,Departamental,123,5
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,19,FAA,Departamental,33600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,20,FAA,Departamental,123,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,20,FAA,Departamental,14600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,20,FAA,Departamental,33600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,21,FAA,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,21,FAA,Departamental,14600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,22,FAA,Departamental,123,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,23,FAA,Departamental,123,5
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,23,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,23,FAA,Departamental,33600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,24,FAA,Departamental,123,5
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,24,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,25,FAA,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,25,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,25,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,26,FAA,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,26,FAA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,27,FAA,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,27,FAA,Departamental,33600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,28,FAA,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,28,FAA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,28,FAA,Departamental,33600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,29,FAA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,29,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,30,FAA,Departamental,123,5
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,30,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,31,FAA,Departamental,123,6
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,32,FAA,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,33,FAA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,34,FAA,Departamental,123,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,34,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,35,FAA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,35,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,35,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,36,FAA,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,36,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,37,FAA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,38,FAA,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,39,FAA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,39,FAA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,39,FAA,Departamental,33600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,33600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,123,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,51,FAC,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,123,10
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,59,FAF,Departamental,123,7
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,59,FAF,Departamental,14600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,59,FAF,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,60,FAF,Departamental,123,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,60,FAF,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,60,FAF,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,61,FBA,Departamental,123,8
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,61,FBA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,62,FBA,Departamental,123,5
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,63,FBA,Departamental,123,6
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,64,FBA,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,64,FBA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,65,FBA,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,66,FBA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,67,FBA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,67,FBA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,68,FBA,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,69,FBA,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,70,FBA,Departamental,123,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,71,FBB,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,71,FBB,Departamental,33600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,72,FBC,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,72,FBC,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,73,FBC,Departamental,14600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,75,FBC,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,76,FBC,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,78,FBE,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,79,FBE,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,81,FBF,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,82,FCA,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,82,FCA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,83,FCB,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,83,FCB,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,84,FCB,Departamental,123,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,84,FCB,Departamental,14600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,86,FCD,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,87,FCE,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,89,FDA,Departamental,123,8
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,90,FDA,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,91,FDA,Departamental,123,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,91,FDA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,92,FDA,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,92,FDA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,93,FDA,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,93,FDA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,93,FDA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,94,FDA,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,95,FDA,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,96,FDA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,97,FDB,Departamental,123,11
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,98,FDB,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,99,FDB,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,100,FDB,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,101,FDB,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,103,FDB,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,104,FDB,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,123,5
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,111,FEA,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,116,FEE,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,116,FEE,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,123,8
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,14600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,123,10
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,14600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,123,7
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,123,5
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,123,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,123,5
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,33600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,123,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,126,FEF,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,126,FEF,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,127,FEF,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,127,FEF,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,128,FEF,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,128,FEF,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,129,FEF,Departamental,123,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,130,FEF,Departamental,123,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,130,FEF,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,131,FEF,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,132,FEF,Departamental,123,4
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,9001,FZZ,Departamental,123,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,9001,FZZ,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,9001,FZZ,Departamental,33600,2
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,123,12
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,14600,3
2024-06-30,Colorado_-_O.D.D.,Treinta y Tres,9002,FZZ,Departamental,33600,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,4,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,8,17
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,31,8
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,33,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,36,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,55,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,71,15
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,103,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,207,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,430,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,504,8
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,1400,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,1,FAA,Departamental,2520,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,4,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,6,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,8,17
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,17,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,21,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,26,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,31,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,33,12
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,36,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,50,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,55,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,71,26
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,103,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,207,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,259,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,430,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,504,14
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,2,FAA,Departamental,2520,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,3,FAA,Departamental,4,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,3,FAA,Departamental,6,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,3,FAA,Departamental,8,16
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,3,FAA,Departamental,17,3
