PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
Nacional,Maldonado,73,DAA,Departamental,72,1
Nacional,Maldonado,73,DAA,Departamental,75,2
Nacional,Maldonado,73,DAA,Departamental,88,14
Nacional,Maldonado,73,DAA,Departamental,94,1
Nacional,Maldonado,73,DAA,Departamental,107,1
Nacional,Maldonado,73,DAA,Departamental,140,3
Nacional,Maldonado,73,DAA,Departamental,348,1
Nacional,Maldonado,73,DAA,Departamental,365,3
Nacional,Maldonado,73,DAA,Departamental,371,1
Nacional,Maldonado,73,DAA,Departamental,423,2
Nacional,Maldonado,73,DAA,Departamental,793,1
Nacional,Maldonado,73,DAA,Departamental,893,1
Nacional,Maldonado,73,DAA,Departamental,910,2
Nacional,Maldonado,73,DAA,Departamental,922,7
Nacional,Maldonado,73,DAA,Departamental,1032,1
Nacional,Maldonado,73,DAA,Departamental,1234,2
Nacional,Maldonado,73,DAA,Departamental,1717,2
Nacional,Maldonado,73,DAA,Departamental,2032,1
Nacional,Maldonado,73,DAA,Departamental,2307,1
Nacional,Maldonado,73,DAA,Departamental,2323,2
Nacional,Maldonado,73,DAA,Departamental,3032,2
Nacional,Maldonado,73,DAA,Departamental,3232,8
Nacional,Maldonado,73,DAA,Departamental,5020,5
Nacional,Maldonado,73,DAA,Departamental,23123,2
Nacional,Maldonado,73,DAA,Departamental,40000,1
Nacional,Maldonado,74,DAA,Departamental,1,1
Nacional,Maldonado,74,DAA,Departamental,2,2
Nacional,Maldonado,74,DAA,Departamental,16,1
Nacional,Maldonado,74,DAA,Departamental,20,6
Nacional,Maldonado,74,DAA,Departamental,21,1
Nacional,Maldonado,74,DAA,Departamental,35,2
Nacional,Maldonado,74,DAA,Departamental,43,3
Nacional,Maldonado,74,DAA,Departamental,61,1
Nacional,Maldonado,74,DAA,Departamental,69,1
Nacional,Maldonado,74,DAA,Departamental,72,3
Nacional,Maldonado,74,DAA,Departamental,75,1
Nacional,Maldonado,74,DAA,Departamental,88,17
Nacional,Maldonado,74,DAA,Departamental,94,1
Nacional,Maldonado,74,DAA,Departamental,107,1
Nacional,Maldonado,74,DAA,Departamental,140,2
Nacional,Maldonado,74,DAA,Departamental,317,1
Nacional,Maldonado,74,DAA,Departamental,365,2
Nacional,Maldonado,74,DAA,Departamental,371,2
Nacional,Maldonado,74,DAA,Departamental,423,1
Nacional,Maldonado,74,DAA,Departamental,827,1
Nacional,Maldonado,74,DAA,Departamental,904,3
Nacional,Maldonado,74,DAA,Departamental,922,1
Nacional,Maldonado,74,DAA,Departamental,1234,1
Nacional,Maldonado,74,DAA,Departamental,1323,1
Nacional,Maldonado,74,DAA,Departamental,1717,2
Nacional,Maldonado,74,DAA,Departamental,2021,1
Nacional,Maldonado,74,DAA,Departamental,2223,1
Nacional,Maldonado,74,DAA,Departamental,2320,2
Nacional,Maldonado,74,DAA,Departamental,2323,2
Nacional,Maldonado,74,DAA,Departamental,3032,1
Nacional,Maldonado,74,DAA,Departamental,3232,2
Nacional,Maldonado,74,DAA,Departamental,4044,1
Nacional,Maldonado,74,DAA,Departamental,5020,3
Nacional,Maldonado,74,DAA,Departamental,7123,1
Nacional,Maldonado,74,DAA,Departamental,44000,2
Nacional,Maldonado,75,DAA,Departamental,1,2
Nacional,Maldonado,75,DAA,Departamental,2,1
Nacional,Maldonado,75,DAA,Departamental,9,2
Nacional,Maldonado,75,DAA,Departamental,20,9
Nacional,Maldonado,75,DAA,Departamental,21,1
Nacional,Maldonado,75,DAA,Departamental,35,1
Nacional,Maldonado,75,DAA,Departamental,43,3
Nacional,Maldonado,75,DAA,Departamental,69,1
Nacional,Maldonado,75,DAA,Departamental,72,3
Nacional,Maldonado,75,DAA,Departamental,75,1
Nacional,Maldonado,75,DAA,Departamental,80,1
Nacional,Maldonado,75,DAA,Departamental,88,9
Nacional,Maldonado,75,DAA,Departamental,94,2
Nacional,Maldonado,75,DAA,Departamental,96,1
Nacional,Maldonado,75,DAA,Departamental,120,1
Nacional,Maldonado,75,DAA,Departamental,131,1
Nacional,Maldonado,75,DAA,Departamental,140,1
Nacional,Maldonado,75,DAA,Departamental,317,1
Nacional,Maldonado,75,DAA,Departamental,340,1
Nacional,Maldonado,75,DAA,Departamental,365,3
Nacional,Maldonado,75,DAA,Departamental,493,1
Nacional,Maldonado,75,DAA,Departamental,827,1
Nacional,Maldonado,75,DAA,Departamental,904,2
Nacional,Maldonado,75,DAA,Departamental,922,3
Nacional,Maldonado,75,DAA,Departamental,1234,1
Nacional,Maldonado,75,DAA,Departamental,1323,1
Nacional,Maldonado,75,DAA,Departamental,1523,1
Nacional,Maldonado,75,DAA,Departamental,1717,2
Nacional,Maldonado,75,DAA,Departamental,1723,1
Nacional,Maldonado,75,DAA,Departamental,2032,1
Nacional,Maldonado,75,DAA,Departamental,2308,2
Nacional,Maldonado,75,DAA,Departamental,2320,2
Nacional,Maldonado,75,DAA,Departamental,2323,3
Nacional,Maldonado,75,DAA,Departamental,3032,1
Nacional,Maldonado,75,DAA,Departamental,3232,5
Nacional,Maldonado,75,DAA,Departamental,4423,1
Nacional,Maldonado,75,DAA,Departamental,5020,2
Nacional,Maldonado,75,DAA,Departamental,40000,2
Nacional,Maldonado,75,DAA,Departamental,44000,1
Nacional,Maldonado,76,DAA,Departamental,1,3
Nacional,Maldonado,76,DAA,Departamental,2,1
Nacional,Maldonado,76,DAA,Departamental,16,1
Nacional,Maldonado,76,DAA,Departamental,20,3
Nacional,Maldonado,76,DAA,Departamental,21,1
Nacional,Maldonado,76,DAA,Departamental,43,5
Nacional,Maldonado,76,DAA,Departamental,45,2
Nacional,Maldonado,76,DAA,Departamental,72,1
Nacional,Maldonado,76,DAA,Departamental,80,1
Nacional,Maldonado,76,DAA,Departamental,88,10
Nacional,Maldonado,76,DAA,Departamental,94,2
Nacional,Maldonado,76,DAA,Departamental,131,2
Nacional,Maldonado,76,DAA,Departamental,140,3
Nacional,Maldonado,76,DAA,Departamental,340,1
Nacional,Maldonado,76,DAA,Departamental,365,2
Nacional,Maldonado,76,DAA,Departamental,793,1
Nacional,Maldonado,76,DAA,Departamental,821,1
Nacional,Maldonado,76,DAA,Departamental,893,2
Nacional,Maldonado,76,DAA,Departamental,904,1
Nacional,Maldonado,76,DAA,Departamental,922,2
Nacional,Maldonado,76,DAA,Departamental,993,1
Nacional,Maldonado,76,DAA,Departamental,1175,1
Nacional,Maldonado,76,DAA,Departamental,1717,1
Nacional,Maldonado,76,DAA,Departamental,1723,1
Nacional,Maldonado,76,DAA,Departamental,2307,1
Nacional,Maldonado,76,DAA,Departamental,2308,1
Nacional,Maldonado,76,DAA,Departamental,2320,1
Nacional,Maldonado,76,DAA,Departamental,3232,8
Nacional,Maldonado,76,DAA,Departamental,4423,1
Nacional,Maldonado,76,DAA,Departamental,5020,2
Nacional,Maldonado,76,DAA,Departamental,23123,2
Nacional,Maldonado,76,DAA,Departamental,40000,2
Nacional,Maldonado,77,DAA,Departamental,1,3
Nacional,Maldonado,77,DAA,Departamental,2,2
Nacional,Maldonado,77,DAA,Departamental,20,16
Nacional,Maldonado,77,DAA,Departamental,21,1
Nacional,Maldonado,77,DAA,Departamental,35,2
Nacional,Maldonado,77,DAA,Departamental,43,5
Nacional,Maldonado,77,DAA,Departamental,45,1
Nacional,Maldonado,77,DAA,Departamental,71,1
Nacional,Maldonado,77,DAA,Departamental,72,3
Nacional,Maldonado,77,DAA,Departamental,75,3
Nacional,Maldonado,77,DAA,Departamental,80,1
Nacional,Maldonado,77,DAA,Departamental,88,14
Nacional,Maldonado,77,DAA,Departamental,94,2
Nacional,Maldonado,77,DAA,Departamental,120,5
Nacional,Maldonado,77,DAA,Departamental,147,3
Nacional,Maldonado,77,DAA,Departamental,365,3
Nacional,Maldonado,77,DAA,Departamental,391,1
Nacional,Maldonado,77,DAA,Departamental,423,1
Nacional,Maldonado,77,DAA,Departamental,893,2
Nacional,Maldonado,77,DAA,Departamental,904,2
Nacional,Maldonado,77,DAA,Departamental,910,1
Nacional,Maldonado,77,DAA,Departamental,922,2
Nacional,Maldonado,77,DAA,Departamental,1032,1
Nacional,Maldonado,77,DAA,Departamental,1175,2
Nacional,Maldonado,77,DAA,Departamental,2032,4
Nacional,Maldonado,77,DAA,Departamental,2223,1
Nacional,Maldonado,77,DAA,Departamental,2307,1
Nacional,Maldonado,77,DAA,Departamental,2308,1
Nacional,Maldonado,77,DAA,Departamental,2323,4
Nacional,Maldonado,77,DAA,Departamental,3032,1
Nacional,Maldonado,77,DAA,Departamental,3232,2
Nacional,Maldonado,77,DAA,Departamental,4423,2
Nacional,Maldonado,77,DAA,Departamental,5020,3
Nacional,Maldonado,77,DAA,Departamental,7123,2
Nacional,Maldonado,77,DAA,Departamental,20000,1
Nacional,Maldonado,77,DAA,Departamental,23123,3
Nacional,Maldonado,77,DAA,Departamental,40000,2
Nacional,Maldonado,77,DAA,Departamental,44000,2
Nacional,Maldonado,78,DAA,Departamental,1,3
Nacional,Maldonado,78,DAA,Departamental,2,1
Nacional,Maldonado,78,DAA,Departamental,7,1
Nacional,Maldonado,78,DAA,Departamental,20,6
Nacional,Maldonado,78,DAA,Departamental,21,2
Nacional,Maldonado,78,DAA,Departamental,35,3
Nacional,Maldonado,78,DAA,Departamental,43,3
Nacional,Maldonado,78,DAA,Departamental,71,1
Nacional,Maldonado,78,DAA,Departamental,72,4
Nacional,Maldonado,78,DAA,Departamental,75,1
Nacional,Maldonado,78,DAA,Departamental,80,1
Nacional,Maldonado,78,DAA,Departamental,88,16
Nacional,Maldonado,78,DAA,Departamental,94,1
Nacional,Maldonado,78,DAA,Departamental,96,1
Nacional,Maldonado,78,DAA,Departamental,120,1
Nacional,Maldonado,78,DAA,Departamental,140,1
Nacional,Maldonado,78,DAA,Departamental,147,2
Nacional,Maldonado,78,DAA,Departamental,313,1
Nacional,Maldonado,78,DAA,Departamental,333,2
Nacional,Maldonado,78,DAA,Departamental,340,1
Nacional,Maldonado,78,DAA,Departamental,365,3
Nacional,Maldonado,78,DAA,Departamental,423,2
Nacional,Maldonado,78,DAA,Departamental,827,1
Nacional,Maldonado,78,DAA,Departamental,904,1
Nacional,Maldonado,78,DAA,Departamental,1032,2
Nacional,Maldonado,78,DAA,Departamental,1717,2
Nacional,Maldonado,78,DAA,Departamental,2021,2
Nacional,Maldonado,78,DAA,Departamental,2303,1
Nacional,Maldonado,78,DAA,Departamental,2307,1
Nacional,Maldonado,78,DAA,Departamental,2308,1
Nacional,Maldonado,78,DAA,Departamental,2320,2
Nacional,Maldonado,78,DAA,Departamental,2323,5
Nacional,Maldonado,78,DAA,Departamental,2371,2
Nacional,Maldonado,78,DAA,Departamental,3032,1
Nacional,Maldonado,78,DAA,Departamental,3232,4
Nacional,Maldonado,78,DAA,Departamental,3323,1
Nacional,Maldonado,78,DAA,Departamental,5020,2
Nacional,Maldonado,78,DAA,Departamental,40000,2
Nacional,Maldonado,79,DAA,Departamental,1,3
Nacional,Maldonado,79,DAA,Departamental,7,1
Nacional,Maldonado,79,DAA,Departamental,16,1
Nacional,Maldonado,79,DAA,Departamental,20,7
Nacional,Maldonado,79,DAA,Departamental,21,1
Nacional,Maldonado,79,DAA,Departamental,35,3
Nacional,Maldonado,79,DAA,Departamental,43,4
Nacional,Maldonado,79,DAA,Departamental,69,1
Nacional,Maldonado,79,DAA,Departamental,72,1
Nacional,Maldonado,79,DAA,Departamental,88,22
Nacional,Maldonado,79,DAA,Departamental,131,1
Nacional,Maldonado,79,DAA,Departamental,140,1
Nacional,Maldonado,79,DAA,Departamental,147,1
Nacional,Maldonado,79,DAA,Departamental,340,1
Nacional,Maldonado,79,DAA,Departamental,365,3
Nacional,Maldonado,79,DAA,Departamental,423,2
Nacional,Maldonado,79,DAA,Departamental,827,1
Nacional,Maldonado,79,DAA,Departamental,893,2
Nacional,Maldonado,79,DAA,Departamental,904,4
Nacional,Maldonado,79,DAA,Departamental,922,2
Nacional,Maldonado,79,DAA,Departamental,1032,4
Nacional,Maldonado,79,DAA,Departamental,1234,1
Nacional,Maldonado,79,DAA,Departamental,1323,1
Nacional,Maldonado,79,DAA,Departamental,1717,1
Nacional,Maldonado,79,DAA,Departamental,2223,2
Nacional,Maldonado,79,DAA,Departamental,2307,1
Nacional,Maldonado,79,DAA,Departamental,2309,1
Nacional,Maldonado,79,DAA,Departamental,2323,5
Nacional,Maldonado,79,DAA,Departamental,3032,2
Nacional,Maldonado,79,DAA,Departamental,3232,2
Nacional,Maldonado,79,DAA,Departamental,3323,2
Nacional,Maldonado,79,DAA,Departamental,4044,1
Nacional,Maldonado,79,DAA,Departamental,4423,1
Nacional,Maldonado,79,DAA,Departamental,5020,7
Nacional,Maldonado,79,DAA,Departamental,7123,1
Nacional,Maldonado,79,DAA,Departamental,20000,1
Nacional,Maldonado,79,DAA,Departamental,23123,1
Nacional,Maldonado,80,DAA,Departamental,1,3
Nacional,Maldonado,80,DAA,Departamental,2,1
Nacional,Maldonado,80,DAA,Departamental,20,7
Nacional,Maldonado,80,DAA,Departamental,21,1
Nacional,Maldonado,80,DAA,Departamental,35,2
Nacional,Maldonado,80,DAA,Departamental,43,4
Nacional,Maldonado,80,DAA,Departamental,69,2
Nacional,Maldonado,80,DAA,Departamental,71,2
Nacional,Maldonado,80,DAA,Departamental,72,3
Nacional,Maldonado,80,DAA,Departamental,75,1
Nacional,Maldonado,80,DAA,Departamental,88,19
Nacional,Maldonado,80,DAA,Departamental,147,1
Nacional,Maldonado,80,DAA,Departamental,317,1
Nacional,Maldonado,80,DAA,Departamental,340,2
Nacional,Maldonado,80,DAA,Departamental,365,4
Nacional,Maldonado,80,DAA,Departamental,371,1
Nacional,Maldonado,80,DAA,Departamental,423,5
Nacional,Maldonado,80,DAA,Departamental,493,2
Nacional,Maldonado,80,DAA,Departamental,893,1
Nacional,Maldonado,80,DAA,Departamental,904,3
Nacional,Maldonado,80,DAA,Departamental,910,2
Nacional,Maldonado,80,DAA,Departamental,922,1
Nacional,Maldonado,80,DAA,Departamental,1032,1
Nacional,Maldonado,80,DAA,Departamental,1234,2
Nacional,Maldonado,80,DAA,Departamental,1723,2
Nacional,Maldonado,80,DAA,Departamental,2223,1
Nacional,Maldonado,80,DAA,Departamental,2308,3
Nacional,Maldonado,80,DAA,Departamental,2323,7
Nacional,Maldonado,80,DAA,Departamental,3232,5
Nacional,Maldonado,80,DAA,Departamental,4423,2
Nacional,Maldonado,80,DAA,Departamental,5020,2
Nacional,Maldonado,80,DAA,Departamental,5123,1
Nacional,Maldonado,80,DAA,Departamental,40000,2
Nacional,Maldonado,80,DAA,Departamental,44000,1
Nacional,Maldonado,81,DAA,Departamental,1,4
Nacional,Maldonado,81,DAA,Departamental,2,2
Nacional,Maldonado,81,DAA,Departamental,9,2
Nacional,Maldonado,81,DAA,Departamental,20,7
Nacional,Maldonado,81,DAA,Departamental,21,2
Nacional,Maldonado,81,DAA,Departamental,35,5
Nacional,Maldonado,81,DAA,Departamental,43,7
Nacional,Maldonado,81,DAA,Departamental,69,4
Nacional,Maldonado,81,DAA,Departamental,72,3
Nacional,Maldonado,81,DAA,Departamental,75,1
Nacional,Maldonado,81,DAA,Departamental,88,14
Nacional,Maldonado,81,DAA,Departamental,94,2
Nacional,Maldonado,81,DAA,Departamental,120,1
Nacional,Maldonado,81,DAA,Departamental,140,2
Nacional,Maldonado,81,DAA,Departamental,147,1
Nacional,Maldonado,81,DAA,Departamental,313,1
Nacional,Maldonado,81,DAA,Departamental,317,1
Nacional,Maldonado,81,DAA,Departamental,340,1
Nacional,Maldonado,81,DAA,Departamental,365,2
Nacional,Maldonado,81,DAA,Departamental,371,1
Nacional,Maldonado,81,DAA,Departamental,423,4
Nacional,Maldonado,81,DAA,Departamental,793,1
Nacional,Maldonado,81,DAA,Departamental,904,1
Nacional,Maldonado,81,DAA,Departamental,922,7
Nacional,Maldonado,81,DAA,Departamental,1717,3
Nacional,Maldonado,81,DAA,Departamental,2032,1
Nacional,Maldonado,81,DAA,Departamental,2302,1
Nacional,Maldonado,81,DAA,Departamental,2307,1
Nacional,Maldonado,81,DAA,Departamental,2308,1
Nacional,Maldonado,81,DAA,Departamental,2323,4
Nacional,Maldonado,81,DAA,Departamental,3032,1
Nacional,Maldonado,81,DAA,Departamental,3232,5
Nacional,Maldonado,81,DAA,Departamental,3323,2
Nacional,Maldonado,81,DAA,Departamental,4044,4
Nacional,Maldonado,81,DAA,Departamental,4423,4
Nacional,Maldonado,81,DAA,Departamental,5020,4
Nacional,Maldonado,81,DAA,Departamental,5123,1
Nacional,Maldonado,81,DAA,Departamental,7123,1
Nacional,Maldonado,81,DAA,Departamental,20000,1
Nacional,Maldonado,81,DAA,Departamental,23123,1
Nacional,Maldonado,81,DAA,Departamental,40000,4
Nacional,Maldonado,82,DAA,Departamental,1,3
Nacional,Maldonado,82,DAA,Departamental,2,3
Nacional,Maldonado,82,DAA,Departamental,9,1
Nacional,Maldonado,82,DAA,Departamental,16,2
Nacional,Maldonado,82,DAA,Departamental,20,8
Nacional,Maldonado,82,DAA,Departamental,35,3
Nacional,Maldonado,82,DAA,Departamental,43,2
Nacional,Maldonado,82,DAA,Departamental,69,1
Nacional,Maldonado,82,DAA,Departamental,72,4
Nacional,Maldonado,82,DAA,Departamental,75,2
Nacional,Maldonado,82,DAA,Departamental,80,1
Nacional,Maldonado,82,DAA,Departamental,88,17
Nacional,Maldonado,82,DAA,Departamental,94,1
Nacional,Maldonado,82,DAA,Departamental,96,1
Nacional,Maldonado,82,DAA,Departamental,120,2
Nacional,Maldonado,82,DAA,Departamental,313,1
Nacional,Maldonado,82,DAA,Departamental,333,2
Nacional,Maldonado,82,DAA,Departamental,340,1
Nacional,Maldonado,82,DAA,Departamental,365,5
Nacional,Maldonado,82,DAA,Departamental,371,1
Nacional,Maldonado,82,DAA,Departamental,423,1
Nacional,Maldonado,82,DAA,Departamental,910,1
Nacional,Maldonado,82,DAA,Departamental,922,2
Nacional,Maldonado,82,DAA,Departamental,1723,1
Nacional,Maldonado,82,DAA,Departamental,2021,2
Nacional,Maldonado,82,DAA,Departamental,2032,1
Nacional,Maldonado,82,DAA,Departamental,2223,1
Nacional,Maldonado,82,DAA,Departamental,2308,1
Nacional,Maldonado,82,DAA,Departamental,2320,3
Nacional,Maldonado,82,DAA,Departamental,2323,3
Nacional,Maldonado,82,DAA,Departamental,2371,3
Nacional,Maldonado,82,DAA,Departamental,3232,5
Nacional,Maldonado,82,DAA,Departamental,3323,2
Nacional,Maldonado,82,DAA,Departamental,4044,1
Nacional,Maldonado,82,DAA,Departamental,20000,1
Nacional,Maldonado,82,DAA,Departamental,23123,1
Nacional,Maldonado,82,DAA,Departamental,40000,1
Nacional,Maldonado,82,DAA,Departamental,44000,3
Nacional,Maldonado,83,DAA,Departamental,1,2
Nacional,Maldonado,83,DAA,Departamental,2,2
Nacional,Maldonado,83,DAA,Departamental,20,2
Nacional,Maldonado,83,DAA,Departamental,21,3
Nacional,Maldonado,83,DAA,Departamental,35,7
Nacional,Maldonado,83,DAA,Departamental,43,2
Nacional,Maldonado,83,DAA,Departamental,45,1
Nacional,Maldonado,83,DAA,Departamental,71,1
Nacional,Maldonado,83,DAA,Departamental,72,2
Nacional,Maldonado,83,DAA,Departamental,75,1
Nacional,Maldonado,83,DAA,Departamental,88,16
Nacional,Maldonado,83,DAA,Departamental,96,1
Nacional,Maldonado,83,DAA,Departamental,120,3
Nacional,Maldonado,83,DAA,Departamental,140,1
Nacional,Maldonado,83,DAA,Departamental,317,1
Nacional,Maldonado,83,DAA,Departamental,340,1
Nacional,Maldonado,83,DAA,Departamental,365,2
Nacional,Maldonado,83,DAA,Departamental,371,1
Nacional,Maldonado,83,DAA,Departamental,423,3
Nacional,Maldonado,83,DAA,Departamental,893,1
Nacional,Maldonado,83,DAA,Departamental,904,2
Nacional,Maldonado,83,DAA,Departamental,1032,3
Nacional,Maldonado,83,DAA,Departamental,1234,1
Nacional,Maldonado,83,DAA,Departamental,1523,1
Nacional,Maldonado,83,DAA,Departamental,1717,5
Nacional,Maldonado,83,DAA,Departamental,2032,1
Nacional,Maldonado,83,DAA,Departamental,2123,1
Nacional,Maldonado,83,DAA,Departamental,2223,2
Nacional,Maldonado,83,DAA,Departamental,2307,1
Nacional,Maldonado,83,DAA,Departamental,2320,1
Nacional,Maldonado,83,DAA,Departamental,2323,3
Nacional,Maldonado,83,DAA,Departamental,3232,2
Nacional,Maldonado,83,DAA,Departamental,5020,1
Nacional,Maldonado,83,DAA,Departamental,7123,2
Nacional,Maldonado,83,DAA,Departamental,23123,1
Nacional,Maldonado,83,DAA,Departamental,40000,1
Nacional,Maldonado,83,DAA,Departamental,44000,1
Nacional,Maldonado,84,DAA,Departamental,1,1
Nacional,Maldonado,84,DAA,Departamental,20,4
Nacional,Maldonado,84,DAA,Departamental,21,2
Nacional,Maldonado,84,DAA,Departamental,35,3
Nacional,Maldonado,84,DAA,Departamental,43,5
Nacional,Maldonado,84,DAA,Departamental,45,1
Nacional,Maldonado,84,DAA,Departamental,69,2
Nacional,Maldonado,84,DAA,Departamental,71,1
Nacional,Maldonado,84,DAA,Departamental,72,1
Nacional,Maldonado,84,DAA,Departamental,75,1
Nacional,Maldonado,84,DAA,Departamental,80,2
Nacional,Maldonado,84,DAA,Departamental,88,16
Nacional,Maldonado,84,DAA,Departamental,94,3
Nacional,Maldonado,84,DAA,Departamental,96,2
Nacional,Maldonado,84,DAA,Departamental,140,1
Nacional,Maldonado,84,DAA,Departamental,313,2
Nacional,Maldonado,84,DAA,Departamental,340,2
Nacional,Maldonado,84,DAA,Departamental,365,3
Nacional,Maldonado,84,DAA,Departamental,371,1
Nacional,Maldonado,84,DAA,Departamental,423,2
Nacional,Maldonado,84,DAA,Departamental,793,2
Nacional,Maldonado,84,DAA,Departamental,904,2
Nacional,Maldonado,84,DAA,Departamental,922,7
Nacional,Maldonado,84,DAA,Departamental,1032,1
Nacional,Maldonado,84,DAA,Departamental,1175,1
Nacional,Maldonado,84,DAA,Departamental,1234,1
Nacional,Maldonado,84,DAA,Departamental,1717,3
Nacional,Maldonado,84,DAA,Departamental,2307,2
Nacional,Maldonado,84,DAA,Departamental,2308,1
Nacional,Maldonado,84,DAA,Departamental,2320,1
Nacional,Maldonado,84,DAA,Departamental,2323,3
Nacional,Maldonado,84,DAA,Departamental,3032,1
Nacional,Maldonado,84,DAA,Departamental,3232,2
Nacional,Maldonado,84,DAA,Departamental,4423,1
Nacional,Maldonado,84,DAA,Departamental,5123,1
Nacional,Maldonado,84,DAA,Departamental,44000,1
Nacional,Maldonado,85,DAA,Departamental,1,2
Nacional,Maldonado,85,DAA,Departamental,2,1
Nacional,Maldonado,85,DAA,Departamental,20,9
Nacional,Maldonado,85,DAA,Departamental,35,3
Nacional,Maldonado,85,DAA,Departamental,43,2
Nacional,Maldonado,85,DAA,Departamental,45,1
Nacional,Maldonado,85,DAA,Departamental,69,1
Nacional,Maldonado,85,DAA,Departamental,72,2
Nacional,Maldonado,85,DAA,Departamental,88,14
Nacional,Maldonado,85,DAA,Departamental,94,3
Nacional,Maldonado,85,DAA,Departamental,96,1
Nacional,Maldonado,85,DAA,Departamental,131,1
Nacional,Maldonado,85,DAA,Departamental,140,4
Nacional,Maldonado,85,DAA,Departamental,248,1
Nacional,Maldonado,85,DAA,Departamental,348,3
Nacional,Maldonado,85,DAA,Departamental,365,3
Nacional,Maldonado,85,DAA,Departamental,371,1
Nacional,Maldonado,85,DAA,Departamental,423,1
Nacional,Maldonado,85,DAA,Departamental,922,3
