ACTO,CONVOCATORIA,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,137,DAB,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,137,DAB,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,137,DAB,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,138,DAB,Departamental,615,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,138,DAB,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,138,DAB,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,139,DAB,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,139,DAB,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,141,DAB,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,141,DAB,Departamental,1301,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,142,DAB,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,143,DAB,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,143,DAB,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,144,DAB,Departamental,1301,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,145,DAB,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,145,DAB,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,146,DAB,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,148,DAB,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,149,DAB,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,150,DAB,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,150,DAB,Departamental,615,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,150,DAB,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,150,DAB,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,151,DAB,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,152,DAB,Departamental,615,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,152,DAB,Departamental,11820,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,153,DAB,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,153,DAB,Departamental,1301,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,153,DAB,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,154,DAC,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,155,DAD,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,155,DAD,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,156,DAD,Departamental,849,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,157,DAD,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,157,DAD,Departamental,118,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,157,DAD,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,157,DAD,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,157,DAD,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,158,DAE,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,159,DAE,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,159,DAE,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,160,DAE,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,160,DAE,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,160,DAE,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,161,DAE,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,161,DAE,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,162,DAE,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,163,DAE,Departamental,37,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,163,DAE,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,164,DAE,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,164,DAE,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,168,DAE,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,168,DAE,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,169,DAE,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,170,DAE,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,170,DAE,Departamental,11820,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,171,DAF,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,171,DAF,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,177,DAF,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,180,DAF,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,182,DAF,Departamental,849,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,182,DAF,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,183,DAF,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,184,DAF,Departamental,1480,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,186,DAF,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,187,DAF,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,187,DAF,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,187,DAF,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,187,DAF,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,188,DAF,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,189,DAF,Departamental,118,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,190,DAG,Departamental,615,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,190,DAG,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,190,DAG,Departamental,1301,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,190,DAG,Departamental,11820,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,191,DAG,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,191,DAG,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,192,DAG,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,193,DAG,Departamental,37,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,193,DAG,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,194,DAH,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,195,DAH,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,195,DAH,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,197,DAH,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,197,DAH,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,199,DAH,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,199,DAH,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,200,DAH,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,200,DAH,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,201,DAH,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,206,DAH,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,207,DAH,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,208,DAH,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,209,DAH,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,210,DAH,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,210,DAH,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,211,DAH,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,212,DAH,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,212,DAH,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,212,DAH,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,213,DAH,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,214,DAH,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,215,DAH,Departamental,51,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,215,DAH,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,215,DAH,Departamental,11820,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,216,DAH,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,216,DAH,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,217,DAH,Departamental,118,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,217,DAH,Departamental,776,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,218,DAH,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,218,DAH,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,218,DAH,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,218,DAH,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,220,DAH,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,221,DAI,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,222,DAI,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,226,DAJ,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,226,DAJ,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,229,DAK,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,229,DAK,Departamental,849,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,230,DAK,Departamental,849,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,231,DAK,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,231,DAK,Departamental,849,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,232,DAK,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,232,DAK,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,232,DAK,Departamental,11820,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,236,DBA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,236,DBA,Departamental,118,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,237,DBA,Departamental,118,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,241,DBA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,242,DBA,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,245,DBA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,246,DBA,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,247,DBA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,248,DBA,Departamental,51,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,248,DBA,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,249,DBA,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,250,DBA,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,250,DBA,Departamental,849,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,251,DBA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,252,DBA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,253,DBA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,253,DBA,Departamental,118,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,253,DBA,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,254,DBA,Departamental,105,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,255,DBA,Departamental,51,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,256,DBA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,256,DBA,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,257,DBA,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,257,DBA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,258,DBA,Departamental,51,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,259,DBA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,260,DBA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,260,DBA,Departamental,118,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,260,DBA,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,261,DBA,Departamental,118,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,263,DBA,Departamental,118,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,263,DBA,Departamental,336,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,263,DBA,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,264,DBA,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,265,DBA,Departamental,118,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,266,DBA,Departamental,51,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,267,DBA,Departamental,118,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,267,DBA,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,271,DBA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,271,DBA,Departamental,1480,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,272,DBA,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,273,DBA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,274,DBA,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,274,DBA,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,278,DBC DDC,Departamental,51,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,279,DBD,Departamental,51,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,279,DBD,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,280,DBD,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,280,DBD,Departamental,118,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,281,DBD,Departamental,51,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,283,DBE,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,286,DBE,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,287,DBF,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,288,DBF,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,288,DBF,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,289,DBF,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,290,DBF,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,291,DBG,Departamental,51,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,292,DBG,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,293,DBG,Departamental,51,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,294,DBG,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,294,DBG,Departamental,118,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,295,DBG,Departamental,51,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,295,DBG,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,295,DBG,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,296,DCA,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,296,DCA,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,296,DCA,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,297,DCA,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,297,DCA,Departamental,336,5
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,297,DCA,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,297,DCA,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,298,DCA,Departamental,336,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,299,DCA,Departamental,51,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,299,DCA,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,299,DCA,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,300,DCA,Departamental,336,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,301,DCA,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,302,DCA,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,303,DCA,Departamental,336,5
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,304,DCA,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,304,DCA,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,305,DCA,Departamental,336,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,305,DCA,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,306,DCA,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,307,DCA,Departamental,336,5
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,307,DCA,Departamental,1480,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,308,DCA,Departamental,336,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,308,DCA,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,309,DCA,Departamental,336,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,309,DCA,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,310,DCA,Departamental,336,4
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,311,DCA,Departamental,336,5
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,311,DCA,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,312,DCA,Departamental,336,5
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,312,DCA,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,313,DCA,Departamental,336,4
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,314,DCA,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,314,DCA,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,317,DCB,Departamental,105,5
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,318,DCB,Departamental,105,4
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,319,DCB,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,319,DCB,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,320,DCB,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,320,DCB,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,321,DCB,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,321,DCB,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,321,DCB,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,322,DCB,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,323,DCB,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,323,DCB,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,325,DCB,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,326,DCB,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,328,DCB,Departamental,105,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,328,DCB,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,329,DCB,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,330,DCB,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,330,DCB,Departamental,105,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,330,DCB,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,330,DCB,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,331,DCB,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,331,DCB,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,332,DCB,Departamental,1480,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,334,DCB,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,334,DCB,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,334,DCB,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,334,DCB,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,339,DCB,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,339,DCB,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,341,DCB,Departamental,51,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,342,DCB,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,342,DCB,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,343,DCB,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,344,DCB,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,345,DCB,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,345,DCB,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,346,DCB,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,346,DCB,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,351,DCD,Departamental,336,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,351,DCD,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,352,DCD,Departamental,776,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,352,DCD,Departamental,11820,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,353,DCD,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,355,DCF,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,355,DCF,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,357,DCF,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,358,DCF,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,358,DCF,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,359,DCG,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,360,DCG,Departamental,336,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,360,DCG,Departamental,615,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,361,DCG,Departamental,336,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,361,DCG,Departamental,776,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,364,DDB,Departamental,615,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,366,DEA,Departamental,37,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,369,DED,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,369,DED,Departamental,118,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,369,DED,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,371,DED,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,371,DED,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,373,DED,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,373,DED,Departamental,336,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,373,DED,Departamental,1301,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,374,DED,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,374,DED,Departamental,1301,2
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,374,DED,Departamental,11820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,375,DED,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,375,DED,Departamental,11820,3
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,380,DEH,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,380,DEH,Departamental,615,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,380,DEH,Departamental,1480,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,383,DEH,Departamental,51,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,383,DEH,Departamental,105,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,383,DEH,Departamental,712,1
2024-06-30,Cabildo_Abierto_O.D.D.,Maldonado,384,DEH,Departamental,51,3
