PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
Frente Amplio,Montevideo,436,AZA,Departamental,31150061567,8
Frente Amplio,Montevideo,437,AZA,Departamental,119,4
Frente Amplio,Montevideo,437,AZA,Departamental,152,1
Frente Amplio,Montevideo,437,AZA,Departamental,176,1
Frente Amplio,Montevideo,437,AZA,Departamental,190,5
Frente Amplio,Montevideo,437,AZA,Departamental,195,9
Frente Amplio,Montevideo,437,AZA,Departamental,777,2
Frente Amplio,Montevideo,437,AZA,Departamental,1609,5
Frente Amplio,Montevideo,437,AZA,Departamental,1711,1
Frente Amplio,Montevideo,437,AZA,Departamental,1949,5
Frente Amplio,Montevideo,437,AZA,Departamental,2001,13
Frente Amplio,Montevideo,437,AZA,Departamental,3600,1
Frente Amplio,Montevideo,437,AZA,Departamental,31150061567,2
Frente Amplio,Montevideo,438,AZA,Departamental,152,1
Frente Amplio,Montevideo,438,AZA,Departamental,176,3
Frente Amplio,Montevideo,438,AZA,Departamental,190,2
Frente Amplio,Montevideo,438,AZA,Departamental,195,8
Frente Amplio,Montevideo,438,AZA,Departamental,1609,7
Frente Amplio,Montevideo,438,AZA,Departamental,1624,1
Frente Amplio,Montevideo,438,AZA,Departamental,1711,1
Frente Amplio,Montevideo,438,AZA,Departamental,1949,2
Frente Amplio,Montevideo,438,AZA,Departamental,2001,12
Frente Amplio,Montevideo,438,AZA,Departamental,11303,1
Frente Amplio,Montevideo,438,AZA,Departamental,11828,1
Frente Amplio,Montevideo,438,AZA,Departamental,11968,1
Frente Amplio,Montevideo,438,AZA,Departamental,14441,1
Frente Amplio,Montevideo,438,AZA,Departamental,18081,1
Frente Amplio,Montevideo,438,AZA,Departamental,199000,1
Frente Amplio,Montevideo,438,AZA,Departamental,31150061567,3
Frente Amplio,Montevideo,439,AZA,Departamental,119,2
Frente Amplio,Montevideo,439,AZA,Departamental,152,1
Frente Amplio,Montevideo,439,AZA,Departamental,190,3
Frente Amplio,Montevideo,439,AZA,Departamental,195,13
Frente Amplio,Montevideo,439,AZA,Departamental,1609,9
Frente Amplio,Montevideo,439,AZA,Departamental,1624,1
Frente Amplio,Montevideo,439,AZA,Departamental,1949,4
Frente Amplio,Montevideo,439,AZA,Departamental,2001,14
Frente Amplio,Montevideo,439,AZA,Departamental,11828,1
Frente Amplio,Montevideo,439,AZA,Departamental,20040,1
Frente Amplio,Montevideo,439,AZA,Departamental,199000,3
Frente Amplio,Montevideo,439,AZA,Departamental,31150061567,3
Frente Amplio,Montevideo,440,AZA,Departamental,176,2
Frente Amplio,Montevideo,440,AZA,Departamental,190,2
Frente Amplio,Montevideo,440,AZA,Departamental,195,16
Frente Amplio,Montevideo,440,AZA,Departamental,777,3
Frente Amplio,Montevideo,440,AZA,Departamental,1609,9
Frente Amplio,Montevideo,440,AZA,Departamental,1711,1
Frente Amplio,Montevideo,440,AZA,Departamental,1949,10
Frente Amplio,Montevideo,440,AZA,Departamental,2001,9
Frente Amplio,Montevideo,440,AZA,Departamental,11828,1
Frente Amplio,Montevideo,440,AZA,Departamental,199000,2
Frente Amplio,Montevideo,440,AZA,Departamental,31150061567,3
Frente Amplio,Montevideo,441,AZA,Departamental,119,1
Frente Amplio,Montevideo,441,AZA,Departamental,176,6
Frente Amplio,Montevideo,441,AZA,Departamental,190,2
Frente Amplio,Montevideo,441,AZA,Departamental,195,12
Frente Amplio,Montevideo,441,AZA,Departamental,1609,5
Frente Amplio,Montevideo,441,AZA,Departamental,1711,2
Frente Amplio,Montevideo,441,AZA,Departamental,1939,1
Frente Amplio,Montevideo,441,AZA,Departamental,1949,5
Frente Amplio,Montevideo,441,AZA,Departamental,2001,12
Frente Amplio,Montevideo,441,AZA,Departamental,11828,1
Frente Amplio,Montevideo,441,AZA,Departamental,20040,2
Frente Amplio,Montevideo,441,AZA,Departamental,31150061567,4
Frente Amplio,Montevideo,442,AZA,Departamental,119,2
Frente Amplio,Montevideo,442,AZA,Departamental,152,2
Frente Amplio,Montevideo,442,AZA,Departamental,176,2
Frente Amplio,Montevideo,442,AZA,Departamental,190,3
Frente Amplio,Montevideo,442,AZA,Departamental,195,19
Frente Amplio,Montevideo,442,AZA,Departamental,777,7
Frente Amplio,Montevideo,442,AZA,Departamental,1609,7
Frente Amplio,Montevideo,442,AZA,Departamental,1624,1
Frente Amplio,Montevideo,442,AZA,Departamental,1949,6
Frente Amplio,Montevideo,442,AZA,Departamental,2001,4
Frente Amplio,Montevideo,442,AZA,Departamental,11828,1
Frente Amplio,Montevideo,442,AZA,Departamental,18081,1
Frente Amplio,Montevideo,442,AZA,Departamental,20040,1
Frente Amplio,Montevideo,442,AZA,Departamental,199000,1
Frente Amplio,Montevideo,442,AZA,Departamental,31150061567,3
Frente Amplio,Montevideo,443,AZA,Departamental,119,4
Frente Amplio,Montevideo,443,AZA,Departamental,176,3
Frente Amplio,Montevideo,443,AZA,Departamental,190,4
Frente Amplio,Montevideo,443,AZA,Departamental,195,9
Frente Amplio,Montevideo,443,AZA,Departamental,777,3
Frente Amplio,Montevideo,443,AZA,Departamental,1609,6
Frente Amplio,Montevideo,443,AZA,Departamental,1949,4
Frente Amplio,Montevideo,443,AZA,Departamental,2001,7
Frente Amplio,Montevideo,443,AZA,Departamental,11828,1
Frente Amplio,Montevideo,443,AZA,Departamental,18081,1
Frente Amplio,Montevideo,443,AZA,Departamental,20040,1
Frente Amplio,Montevideo,443,AZA,Departamental,199000,1
Frente Amplio,Montevideo,443,AZA,Departamental,31150061567,6
Frente Amplio,Montevideo,444,AZA,Departamental,119,4
Frente Amplio,Montevideo,444,AZA,Departamental,176,1
Frente Amplio,Montevideo,444,AZA,Departamental,190,1
Frente Amplio,Montevideo,444,AZA,Departamental,195,10
Frente Amplio,Montevideo,444,AZA,Departamental,777,1
Frente Amplio,Montevideo,444,AZA,Departamental,813,1
Frente Amplio,Montevideo,444,AZA,Departamental,1609,2
Frente Amplio,Montevideo,444,AZA,Departamental,1949,6
Frente Amplio,Montevideo,444,AZA,Departamental,2001,19
Frente Amplio,Montevideo,444,AZA,Departamental,11828,2
Frente Amplio,Montevideo,444,AZA,Departamental,11968,1
